country,city,date,new_customers,group,period
Argentina,Buenos_Aires,2024-01-01,150,treatment,pre
Argentina,Buenos_Aires,2024-01-02,145,treatment,pre
Argentina,Buenos_Aires,2024-01-03,160,treatment,pre
Argentina,Buenos_Aires,2024-01-04,155,treatment,pre
Argentina,Buenos_Aires,2024-01-05,148,treatment,pre
Argentina,Buenos_Aires,2024-01-06,175,treatment,test
Argentina,Buenos_Aires,2024-01-07,180,treatment,test
Argentina,Buenos_Aires,2024-01-08,185,treatment,test
Argentina,Buenos_Aires,2024-01-09,178,treatment,test
Argentina,Buenos_Aires,2024-01-10,182,treatment,test
Argentina,Cordoba,2024-01-01,80,control,pre
Argentina,Cordoba,2024-01-02,75,control,pre
Argentina,Cordoba,2024-01-03,85,control,pre
Argentina,Cordoba,2024-01-04,82,control,pre
Argentina,Cordoba,2024-01-05,78,control,pre
Argentina,Cordoba,2024-01-06,81,control,test
Argentina,Cordoba,2024-01-07,79,control,test
Argentina,Cordoba,2024-01-08,83,control,test
Argentina,Cordoba,2024-01-09,80,control,test
Argentina,Cordoba,2024-01-10,82,control,test
