country,city,date,new_customers,gmv,orders,customers,media_spend,population
Argentina,Buenos_Aires,2024-01-01,150,75000,320,1200,5000,3000000
Argentina,Buenos_Aires,2024-01-02,145,72500,310,1180,4800,3000000
Argentina,Buenos_Aires,2024-01-03,160,80000,340,1250,5200,3000000
Argentina,Buenos_Aires,2024-01-04,155,77500,330,1220,5100,3000000
Argentina,Buenos_Aires,2024-01-05,148,74000,315,1190,4900,3000000
Argentina,Cordoba,2024-01-01,80,40000,170,650,2500,1500000
Argentina,Cordoba,2024-01-02,75,37500,160,620,2400,1500000
Argentina,Cordoba,2024-01-03,85,42500,180,680,2600,1500000
Argentina,Cordoba,2024-01-04,82,41000,175,660,2550,1500000
Argentina,Cordoba,2024-01-05,78,39000,165,640,2450,1500000
Argentina,Rosario,2024-01-01,60,30000,128,480,2000,1200000
Argentina,Rosario,2024-01-02,58,29000,124,465,1900,1200000
Argentina,Rosario,2024-01-03,65,32500,138,510,2100,1200000
Argentina,Rosario,2024-01-04,62,31000,132,495,2050,1200000
Argentina,Rosario,2024-01-05,59,29500,126,470,1950,1200000
Argentina,Mendoza,2024-01-01,45,22500,96,360,1500,900000
Argentina,Mendoza,2024-01-02,42,21000,90,340,1400,900000
Argentina,Mendoza,2024-01-03,48,24000,102,380,1600,900000
Argentina,Mendoza,2024-01-04,46,23000,98,370,1550,900000
Argentina,Mendoza,2024-01-05,44,22000,94,355,1450,900000
